drug,system,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Camptothecin,RNA processing 1,0.1255097969606375,0.12284299662968223,0.0003899160034062099,0.0005172627994676215,0.0510789964462135,0.06776142673025842,0.0017613447050418448,0.0018822618536182894,0.0017512798781558914,0.001917776228214861
Camptothecin,Phosphatase 2A catalytic subunit,-0.16492824484153223,-0.173171825268477,3.1327867364705497e-06,9.723592322430363e-07,0.000410395062477642,0.00012737905942383776,3.4199588539803503e-05,1.0614921618653147e-05,2.751251815492572e-05,7.919941518580586e-06
Camptothecin,Wnt/beta-catenin,-0.04511761877255991,-0.10779865281039501,0.20207059655902748,0.00229643584374295,1.0,0.30083309553032644,0.3093586145613431,0.006837115807507419,0.3148215835389407,0.006969106460162002
Camptothecin,p53 regulation of cell cycle,-0.07374879152197732,-0.07998696872963865,0.03707969618966578,0.023656118061734066,1.0,1.0,0.07472984924378795,0.04557281567775239,0.07968032534570652,0.05150611854992514
Camptothecin,Regulation of immune responses,-0.02835594070566401,-0.018450942892098268,0.42259086919883426,0.6010101963144661,1.0,1.0,0.5272324177623552,0.6689214767863692,0.536187687953788,0.6936769666713221
Camptothecin,Regulation of beta catenin transcription,0.009929551923239407,-0.014786413728771451,0.7793706494124215,0.6749630350192091,1.0,1.0,0.8313877844851658,0.7017472824406062,0.8449452833629838,0.7557278426283452
Camptothecin,MDM2-p53 pathway,0.041166592466216845,0.04358448997576559,0.24482924993068655,0.21836361608135157,1.0,1.0,0.3448670079668811,0.3075874592113662,0.35902199709985005,0.32292342848531014
Camptothecin,RNA metabolism,0.1292841125285764,0.10486642947879606,0.00025869875958806077,0.00304233222866368,0.03388953750603596,0.3985455219549421,0.0013555815002414384,0.008303031707394626,0.0012398600122377468,0.008872998633505205
Camptothecin,Resolution of D-loop structures,-0.015253161552207663,-0.04319591905612352,0.6660271443633428,0.22150809666754467,1.0,1.0,0.7521513440654991,0.30869745386647185,0.7532335762152337,0.3263455744717715
Camptothecin,NeST:195,-0.08358766064453192,-0.04825744258975405,0.018129418909888395,0.1720566814453881,1.0,1.0,0.040947480641299654,0.25907385367064184,0.04384530234822239,0.2672659122847333
Camptothecin,Cohesin,-0.11938703126591411,-0.1794664444788195,0.000738768664520606,3.8727150042383585e-07,0.09677869505219938,5.0732566555522496e-05,0.002932687728854527,4.6120515050475e-06,0.003056169317437875,3.4590386287856245e-06
Camptothecin,Oncogene induced senescence,-0.07827078174132734,-0.104048576638401,0.026918902374607034,0.0032512372842705695,1.0,0.4259120842394446,0.05976908832328002,0.0086920833518254,0.061417292500554804,0.009360705148119661
Camptothecin,Cytoplasm/extracellular space,-0.039928166194270476,-0.025224531600830626,0.25889633328018946,0.47494996960919256,1.0,1.0,0.35700441747057704,0.5605265407099479,0.3730385297126103,0.5819340235585743
Camptothecin,Extracellular matrix organization,0.004495635207815396,0.01658386184978414,0.8992894887970226,0.640113035348628,1.0,1.0,0.9276135671843304,0.6932653336964413,0.9325086255863585,0.7265398495076124
Camptothecin,MHC class I including non-classical MHCs,0.031983245654695736,0.01846964604632195,0.36628759889036555,0.6024678884396217,1.0,1.0,0.470428190731744,0.6689214767863692,0.4830571354493747,0.6945420030702588
Camptothecin,Endoplasmic Reticulum protein processing,-0.03925070601947464,-0.09132576769651203,0.26706095084507364,0.009787878888554147,1.0,1.0,0.36442692250734005,0.023312947898192604,0.38165437702586885,0.02430733904076954
Camptothecin,Regulation of androgen receptor signaling pathway,0.06468765797452915,0.07191130767391823,0.06758209973021123,0.04218051069400852,1.0,1.0,0.12296187589802322,0.07674509584604329,0.13115933429122476,0.08267800849249551
Camptothecin,RAS-RAF-MAPK,0.03577616264140265,0.022587129042389128,0.3121842753888706,0.5239538196865057,1.0,1.0,0.417307551795327,0.6020872840257214,0.4312422503614276,0.627800138950781
Camptothecin,Structural constituent of muscle,0.1127686382842682,0.10548164137756465,0.001439011968684456,0.00287476762247052,0.18851056789766374,0.3765945585436381,0.004833604305068301,0.008186838229209525,0.005260760034353407,0.008444436764526223
Camptothecin,Beta-catenin,0.006644446793522964,-0.171281658252591,0.8514321485210044,1.2743471533571693e-06,1.0,0.00016693947708978918,0.8923008916500126,1.284149823767609e-05,0.8946867229111088,1.008710198350471e-05
Camptothecin,Actin filament-based process,-0.10512880409487883,-0.08056395400617813,0.002960713440662399,0.02266819425370814,0.3878534607267743,1.0,0.008252201292059027,0.044321394734862185,0.009479106983139087,0.0498383235899709
Camptothecin,MutS homologs,-0.024063283392166356,-0.08572358706810479,0.4961183789587431,0.015314630266279883,1.0,1.0,0.5908318876690486,0.033351824485134345,0.6055109407788386,0.036093851242266835
Camptothecin,Beta-catenin destruction complex,-0.00976251096587236,-0.0295544289912953,0.7822231303255787,0.4026704842719302,1.0,1.0,0.8313877844851658,0.4839434260515858,0.847453315556037,0.5129643446316647
Camptothecin,Epithelial differentiation,-0.0936550350582458,-0.13623103317348934,0.0081089048120917,0.00011678573470752518,1.0,0.015298931246685799,0.020828755497725737,0.0005884204325648384,0.022207662656111765,0.0005230403845020786
Camptothecin,Lymphocyte activation,-0.004034362871064583,0.018207239386311542,0.9088201976055335,0.6076462270044116,1.0,1.0,0.9301206709869131,0.6689214767863692,0.9357214113185185,0.6982601380489292
Camptothecin,PI3-K/Akt,-0.1065983184389244,-0.18818792685613572,0.0025840543895088164,1.0281317530669298e-07,0.33851112502565495,1.346852596517678e-05,0.007522469445014554,1.4965028850196422e-06,0.008410214286351676,1.056354977660924e-06
Camptothecin,MAPK signaling,-0.2099775792918096,-0.18638117403308443,2.9356197472907297e-09,1.3597815295973703e-07,3.845661868950856e-07,1.781313803772555e-05,9.678414081282227e-08,1.781313803772555e-06,6.543153181711928e-08,1.319491706498189e-06
Camptothecin,RNA processing 2,0.05779737571402161,0.0888221934721773,0.10246033835931012,0.012078855030664526,1.0,1.0,0.17660926743512664,0.027944898821221743,0.18534827606540333,0.029393127102483957
Camptothecin,Contractile fiber,-0.043916984800752935,-0.047080784501225784,0.21433225959930047,0.182742225846376,1.0,1.0,0.3154778203090827,0.26898013017837363,0.3258513656577373,0.27971838269766613
Camptothecin,MutL alpha/beta complex,-0.04584868445326455,-0.09399035779743406,0.19485946009314015,0.007847384077070974,1.0,1.0,0.3075492683397754,0.01903717248326477,0.3057076559545073,0.02015700615875093
Camptothecin,NeST:29,0.12463637829967944,0.08358245091007954,0.0004280927578030891,0.018191532971221447,0.05608015127220467,1.0,0.0018693383757401557,0.038436948697258215,0.0018956670852576228,0.04180861086368438
Camptothecin,RBL-TP53 complex,-0.13008527111441778,-0.16939315530180515,0.0002358641593156463,1.6651351311125495e-06,0.030898204870349666,0.000218132702175744,0.001287425202931236,1.5580907298267427e-05,0.001155073079265408,1.2233361792528043e-05
Camptothecin,Regulation of cellular homeostasis,-0.028872763985177113,-0.04181779190279985,0.414190448593871,0.23658491501067447,1.0,1.0,0.5217206612095875,0.32623814596208794,0.5302177403823821,0.3437259578528468
Camptothecin,Mismatch and excision repair,0.025958577699334757,-0.008603450942892098,0.46345341790918115,0.8068093413011383,1.0,1.0,0.5674055864121751,0.8193180132592955,0.5754729644180353,0.8675131905098423
Camptothecin,Extracellular matrix,-0.18345422314758733,-0.28386398426324094,2.154115368302456e-07,1.1102230246251565e-15,2.8218911324762175e-05,1.454392162258955e-13,4.031273046394597e-06,1.454392162258955e-13,2.894247315360223e-06,6.463965165595355e-14
Camptothecin,Ubiquitin/Proteasome System,-0.13075676825123653,-0.1348811013767209,0.0002189211531766766,0.0001363968899785739,0.028678671066144634,0.017867992587193182,0.0012468987420062884,0.0006381425923997565,0.0010925208025197957,0.0006022918849615679
Camptothecin,Ribosome abundance control,0.10862129174882244,0.07042436003806256,0.0021442319708628865,0.0466243839699394,0.28089438818303814,1.0,0.00668796162340567,0.08253776081164947,0.007280200125694293,0.0901519453883699
Camptothecin,Epigenetic modification,-0.07685182581497739,-0.06817662996348432,0.029811382971788314,0.053759192347222706,1.0,1.0,0.06402116670990605,0.09028787432674583,0.06656746311314095,0.10157385861758907
Camptothecin,Spliceosomal complex,-0.024832963287782686,-0.03772323081754815,0.482452468819178,0.28560790200309727,1.0,1.0,0.5851969760677067,0.37792560770106814,0.592511938268553,0.3983812084728207
Camptothecin,Interferon signaling,0.021040838011642696,-0.008247973824959101,0.5523912516551612,0.8146012233057915,1.0,1.0,0.6461004818466618,0.8208673865619899,0.6568525322253506,0.8711245734943567
Camptothecin,Transmembrane tyrosine kinase signaling,-0.04501577713710804,-0.03618275184804976,0.20309038818530922,0.3057150738168384,1.0,1.0,0.3093586145613431,0.4004867467000583,0.31520988432866615,0.42193511504834935
Camptothecin,Regulation of mRNA processing,0.023338884919376336,0.01631121298627029,0.5098116091990781,0.6456364176409606,1.0,1.0,0.6016695568025155,0.6932653336964413,0.6189655588751897,0.7315961980700921
Camptothecin,Nucleus,0.08938564206700486,0.09605733758958998,0.01154255480676647,0.0066399731219255465,1.0,0.8698364789722466,0.028001382957155693,0.016519668437922238,0.029936728805020164,0.01742577253366771
Camptothecin,Actin filaments,-0.035456328683738415,-0.04598730623016598,0.31604677916225965,0.19310627663605184,1.0,1.0,0.4182033138409698,0.27798815647607467,0.43504863121109644,0.291327319454773
Camptothecin,Transcription elongation,0.20997446260051555,0.16277008245325383,2.955240940849535e-09,4.215681240760105e-06,3.871365632512891e-07,0.0005522542425395738,9.678414081282227e-08,3.451589015872336e-05,6.543153181711928e-08,2.738450789452432e-05
Camptothecin,Type I interferon signaling pathway,0.0895620803854379,0.0887393183426849,0.011379751723882059,0.012159230784806407,1.0,1.0,0.028001382957155693,0.027944898821221743,0.02956854497511173,0.029542984225217426
Camptothecin,Nuclear transport,0.1584316745986486,0.12433315520805502,7.559407941615248e-06,0.0004417735461381689,0.0009902824403515975,0.057872334544100124,6.499977399820889e-05,0.001653495272688575,5.824404698463378e-05,0.0016495677304731626
Camptothecin,Mediator/CCR-NOT complex,-0.0947764822410683,-0.10237143339286468,0.00737989436493347,0.0037853959180895735,0.9667661618062846,0.49588686526973413,0.019335323236125693,0.009917737305394683,0.020511939323436947,0.010702594214454693
Camptothecin,Apoptosis Regulation,-0.07132501437075131,-0.04137536152400238,0.04376008937920428,0.24157555552694943,1.0,1.0,0.08556077177128,0.32964997681281644,0.09131940041361532,0.34936225693501793
Camptothecin,Actin cytoskeleton,-0.11154011544067417,-0.1275218555028992,0.0016160601305550415,0.00031028929692800133,0.21170387710271044,0.040647897897568175,0.0052925969275677606,0.0013483852180482328,0.005786894134926026,0.0012163959470593967
Camptothecin,NeST:49,0.002869854555657193,-0.018237684746382415,0.935752868788805,0.6052125592297288,1.0,1.0,0.9429509677794882,0.6689214767863692,0.9539581775201047,0.6964818031545634
