drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
CD437,CXCR4,-0.009328291195968019,0.01779892099787355,0.794015711751247,0.6185191289039813,1.0,1.0,0.8547275577772043,0.7082882528756915,0.8742797920062292,0.7040772644519359
CD437,CYLD,-0.021279102798218475,0.009279043760406778,0.5514747726489588,0.7952242860714094,1.0,1.0,0.6407101727539684,0.8573138699688768,0.6892234756517884,0.8519836419785206
CD437,CYP1B1,0.04933887538652289,0.0576973415904019,0.16735787473717556,0.10642875863511847,1.0,1.0,0.24177656752775062,0.16612141021742405,0.29409656307067195,0.16800661813309614
CD437,CYP2D6,0.046885381100683056,0.04207604712522438,0.18949294652977056,0.2390703327715813,1.0,1.0,0.2688852482378957,0.3250994297916579,0.32355751631004814,0.3310559285052948
CD437,CYP3A5,-0.02539772772994388,-0.02641878261490817,0.477199282142835,0.4596495324199985,1.0,1.0,0.5797446439569468,0.5631883349446398,0.6248540595214733,0.5619832962443179
CD437,DAXX,0.012286706025804476,-0.013111478363893814,0.7309878976672808,0.7135916746774793,1.0,1.0,0.8025218815368618,0.7918992618522877,0.8299106241008422,0.7851309538115341
CD437,DDB2,0.14621139187635387,0.16065755227067732,4.280550188306975e-05,6.935410759467686e-06,0.030734350352044082,0.004979624925297799,0.00016435481471681327,4.0465465504405916e-05,0.000255941848871984,3.2422951222774595e-05
CD437,DDR2,-0.15262851747539255,-0.017255029108448942,1.9419755055594123e-05,0.6291039186853822,0.01394338412991658,1.0,8.250523153796793e-05,0.7181186226011199,0.00012819068898008027,0.7135807482086958
CD437,DDX3X,0.1875968785107287,0.2196723649833347,1.5210471016047222e-07,7.890588182846159e-10,0.00010921118189521906,5.665442315283542e-07,1.1258884731465883e-06,1.287600526200805e-08,1.563883272962564e-06,7.647391201732566e-09
CD437,DICER1,0.10386636559291755,0.11148630211067263,0.0036522299420136406,0.0018105474841811908,1.0,1.0,0.008889156265646759,0.005229916787834284,0.012817765042928524,0.004904637858979381
CD437,DIS3,0.11625121199154698,0.0896667983087629,0.0011405958735837274,0.012104666382792839,0.8189478372331163,1.0,0.0031138701035479705,0.026099550939475247,0.004686396779588648,0.026112620319014297
CD437,DIS3L2,-0.24115934717699014,-0.10864717404441233,1.4880763288260823e-11,0.002362033643115602,1.0684388040971271e-08,1.0,5.087803829033938e-10,0.006424015741503796,3.7271121073155596e-10,0.006212235002772902
CD437,DKC1,0.005455437245604282,-0.009665275163403233,0.8786871321763305,0.786699316797276,1.0,1.0,0.9156710608165535,0.8532478994870758,0.9314429540884922,0.8456823794946298
CD437,DMD,0.1741051461642312,0.2146730992683941,1.1024090862399305e-06,1.8873693719001494e-09,0.0007915297239202701,1.3551312090243073e-06,6.651510285044287e-06,2.7655738959679742e-08,9.731922835085288e-06,1.7299547349246475e-08
CD437,DNM2,-0.05663275448357072,-0.038789774187498696,0.11297789659014557,0.27765157448696964,1.0,1.0,0.17005897222583755,0.3705461533116063,0.21766940004935023,0.3755488172338666
CD437,DNMT1,0.06591370673721035,0.03569533322153678,0.06509545554066354,0.3179120419575745,1.0,1.0,0.10742031062897237,0.4172958795713683,0.14021561123458925,0.4189553615029767
CD437,DNMT3A,-0.06828603341254705,-0.0757297950054724,0.055995003835632495,0.03406276509186412,1.0,1.0,0.09393554381771993,0.06369027431239177,0.12474365613245379,0.06357989255448468
CD437,DNMT3B,-0.15710654304160948,-0.14123710163795183,1.0986831953552212e-05,7.735065459235635e-05,0.007888545342650488,0.05553776999731186,5.089384092032573e-05,0.0003112343936019305,7.696141797707793e-05,0.00028863284537364325
CD437,DOT1L,0.07819758950788647,0.05611902562357174,0.028642274328167572,0.1163481348467188,1.0,1.0,0.05327759836172103,0.17952507669353454,0.07299078249378639,0.1813414489579105
CD437,DPYD,0.09297323512558021,0.13838559491477828,0.009271363220802797,0.00010776460043371294,1.0,0.07737498311140589,0.0199366728014483,0.00042051621256198853,0.028542924436939898,0.0003902899526426527
CD437,DYNC2H1,-0.20308246690589826,-0.14715407483555487,1.3200436521643155e-08,3.821043238882993e-05,9.477913422539785e-06,0.02743509045517989,1.4360474882636037e-07,0.0001725477387118232,1.7417298785678014e-07,0.00015211389548575597
CD437,E2F1,-0.006270695717766882,-0.0023102443680832084,0.8606627523282562,0.948350496933714,1.0,1.0,0.901812514540057,0.9617452779638512,0.9192351895450918,0.9648114159382312
CD437,E2F2,0.13750344382597193,0.2069146334081841,0.00011904113978444819,7.034254512205962e-09,0.0854715383652338,5.050594739763881e-06,0.0004149103804137563,8.279663507809641e-08,0.000631952224511895,5.8557620171175424e-08
CD437,E2F3,0.12217392759339614,0.1761680589968277,0.0006283212660231907,8.235502197972977e-07,0.45113466900465093,0.0005913090578144597,0.0018117858192957868,6.497901734224832e-06,0.002746634210073978,4.628642331228648e-06
CD437,E2F4,0.17183114936304678,0.19145083812685865,1.5185570723108555e-06,8.444172694410668e-08,0.0010903239779191942,6.0629159945868594e-05,8.653364904120588e-06,8.305364376146383e-07,1.2928742821176217e-05,5.792594899286808e-07
CD437,E2F5,0.03425408728789641,0.0377750964245279,0.337767995924378,0.29053111188544145,1.0,1.0,0.43876270420797686,0.3834583425252701,0.4918386095799292,0.38960561245213443
CD437,E2F6,0.02869836666340557,0.020866942585854295,0.4219147037493647,0.5593516686271363,1.0,1.0,0.5241085766298337,0.6573068708253418,0.5769270096023689,0.6533858428540409
CD437,EBF1,0.03841310021668691,0.04691724309697624,0.2823847162549127,0.18925433647733314,1.0,1.0,0.3796858169869425,0.26591900898380666,0.43307702300682227,0.2734555363221034
CD437,ECT2L,-0.06587776688331685,0.03550250897266574,0.0652301607719108,0.32053364659574557,1.0,1.0,0.10742031062897237,0.41879891683897147,0.14043554852843165,0.4214679810496879
CD437,EED,-0.036064358091876525,-0.0662245493325448,0.31281749846568285,0.06383419955693759,1.0,1.0,0.41303771964060276,0.10909010051641897,0.46654588311932205,0.10893156335562969
CD437,EGF,-0.027404914566801192,-0.053790324901293235,0.44308928683396065,0.13222623235241393,1.0,1.0,0.5494613263329599,0.20114075175642626,0.595857233551023,0.20253532763527082
CD437,EGFL7,0.17069078309698174,0.17439642264257285,1.7805004852711193e-06,1.0601842208579626e-06,0.0012783993484246636,0.0007612122705760171,9.910072468408246e-06,8.274046419304534e-06,1.487952684878367e-05,5.825604111551152e-06
CD437,EGFR,-0.13407238621154158,-0.04017695277654019,0.0001753223604950005,0.26083134362592264,0.12588145483541036,1.0,0.0005827845131268998,0.35070581408878737,0.0008935640495789876,0.35575793203750977
CD437,EGLN1,-0.07092312843140555,-0.09928253403758547,0.04715832084762028,0.005462390633512504,1.0,1.0,0.08158957679178643,0.01298674329424496,0.10864066642328779,0.013022677835734292
CD437,ELF3,-0.01767339403288214,0.03166830061630331,0.6208519264027423,0.37558165578542324,1.0,1.0,0.7064527466833106,0.48069096052394633,0.7484623195586999,0.4799067990875288
CD437,ELOC,0.2032018076998246,0.17811530359214237,1.2951121286519651e-08,6.222083235307707e-07,9.29890508372111e-06,0.00044674557629509337,1.4306007821109398e-07,5.019613216798802e-06,1.7140838864002045e-07,3.5883178818883004e-06
CD437,EMSY,-0.13274106269648517,-0.15908017896709906,0.00020328807498204426,8.516187317564317e-06,0.14596083783710778,0.006114622494011179,0.0006726305891110958,4.777048823446234e-05,0.0010201106896012193,3.917537102409725e-05
CD437,ENG,0.09904785847156962,0.1142375640390838,0.0055732698393289315,0.0013902926252702397,1.0,0.9982301049440321,0.012950186875851694,0.004124917789024926,0.01846895882140695,0.0038678596252271183
CD437,EP300,0.09490423770101696,0.18711791129638028,0.007909168938595945,1.6398779645321326e-07,1.0,0.00011774323785340712,0.01736630977954706,1.5492531296500938e-06,0.0249434112646203,1.066353852257272e-06
CD437,EPCAM,0.03992318249302107,0.07248321315203769,0.2638923917092808,0.04253798067957937,1.0,1.0,0.356826247169988,0.07751845210136545,0.41197623608754547,0.07701349895676736
CD437,EPHA2,0.19271416671677502,0.21250586683839676,6.921216688660081e-08,2.73822720053829e-09,4.969433582457938e-05,1.9660471299864923e-06,5.778411142392951e-07,3.7808598653586394e-08,7.815622934403049e-07,2.4652628589172318e-08
CD437,EPHA3,0.0964916986198432,0.1426454653432336,0.006926673843153708,6.562441230983929e-05,1.0,0.04711832803846461,0.01552847883187616,0.0002761683602565085,0.022277051822550336,0.00024919344929994505
CD437,EPHA5,0.13671284894392904,0.1600835943849023,0.00013025970461910674,7.4783155181723515e-06,0.09352646791651864,0.005369430542047748,0.00044325340244795566,4.295544433638199e-05,0.0006851350231683795,3.4749693160158126e-05
CD437,EPHA7,0.1823967439222465,0.20939736034443923,3.3173372848693816e-07,4.6403765274760644e-09,0.0002381848170536216,3.3317903467278143e-06,2.3351452652315844e-06,5.647102282589516e-08,3.215093143580944e-06,3.994154261811566e-08
CD437,EPHB1,0.08721859448690204,0.12995414191348734,0.014653362160998551,0.0002764034745104116,1.0,0.19845769469847552,0.0293067243219971,0.000945036641421312,0.04212658270909694,0.0009111256987481453
CD437,EPHB2,0.06229527545839315,0.058725291059682494,0.08127466242233616,0.10033724398587118,1.0,1.0,0.1285356996018444,0.15833437622385826,0.16716116848989965,0.15985682214908767
CD437,EPOR,0.2141441683410772,0.22092670247463989,2.0608292849999543e-09,6.32087271412729e-10,1.4796754266299672e-06,4.5383866087433944e-07,2.901324365941112e-08,1.106923563108145e-08,3.270000942828657e-08,6.245486158821185e-09
CD437,ERBB2,-0.008978885211507625,0.06781958516863253,0.8015657808529002,0.0577339349251893,1.0,1.0,0.8615632195394946,0.09964655114491806,0.8795581721636001,0.10007725633412239
CD437,ERBB3,0.09552057393676876,0.08678974045007705,0.007513781805198239,0.015158599867723499,1.0,1.0,0.01665091153127264,0.03163917065414382,0.02388002361991443,0.03163396101980244
CD437,ERBB4,0.007829833976200769,-0.001053302149371442,0.8265854516939954,0.9763825139264608,1.0,1.0,0.8805465197571049,0.9832295161279087,0.8954419170039635,0.9846177410972846
CD437,ERCC1,0.15160547721238649,0.16238356868492523,2.2079931488505622e-05,5.520675790959828e-06,0.015853390808747037,0.0039638452179091566,9.217087679504092e-05,3.30320434825763e-05,0.00014412173462497306,2.627963680381761e-05
CD437,ERCC2,-0.0018130306727519284,0.026660476511312457,0.9595011482206324,0.455710186048466,1.0,1.0,0.9769554673990282,0.5602738246280798,0.9781190124312552,0.557964894556428
CD437,ERCC3,0.0033064037063093373,-0.005832852905833895,0.9263075714619613,0.8702398011897143,1.0,1.0,0.9552619971518083,0.9108340776300509,0.9606245461875118,0.9074569283540401
CD437,ERCC4,0.119352603625569,0.13523196461936746,0.0008373976048134946,0.00015422888512572897,0.6012514802560891,0.1107363395202734,0.002339499923175444,0.0005767517683347573,0.0035419822106397,0.0005360371416874872
CD437,ERCC5,0.096823251691803,0.09762156138771938,0.006735872626893569,0.006301195764330858,1.0,1.0,0.01516099230755355,0.014594382447708247,0.021695805066659808,0.01473699856283243
CD437,ERCC6,-0.01996919831033481,-0.019281507030779445,0.5762347154524019,0.5894061500599055,1.0,1.0,0.6619784411117193,0.6836730464345915,0.708958776001413,0.6802844459365232
CD437,ERG,0.016077000994698137,0.006576390949242049,0.652792756152176,0.854089963083462,1.0,1.0,0.7346476472057405,0.8965447273303008,0.7720607257387987,0.8955627506300484
CD437,ERRFI1,0.12553600350140615,0.11355244631036641,0.00044278576315348595,0.0014855749984501454,0.3179201779442029,1.0,0.0013246674081008455,0.004353644281172263,0.0020423137769434874,0.0041024724957200165
CD437,ESR1,0.02588119720269371,0.1516741203215375,0.4689040753563978,2.1930458405705622e-05,1.0,0.015746069135296636,0.5735487667902788,0.00010859358024342508,0.619263873891895,9.208227564500957e-05
CD437,ESR2,0.044805210536582346,0.06570876369218373,0.20989089320704934,0.06596754078883094,1.0,1.0,0.29149257509218846,0.11188109828218515,0.3481195198423813,0.11201740863944963
CD437,ETS1,0.14953884309811719,0.1236914345647823,2.8527688948898344e-05,0.0005377472374241687,0.02048288066530901,0.38610251647055316,0.00011507236328825287,0.0017236719485292551,0.00017941209341876507,0.0016559078619180264
CD437,ETS2,-0.23086186928165162,-0.11594252009077426,1.040982855471384e-10,0.0011760409351602163,7.474256902284537e-08,0.8443973914450353,2.6693774651016203e-09,0.003547888199348888,2.214594637713937e-09,0.003329861550226889
CD437,ETV1,-0.18138192392295094,-0.11753539700510923,3.851702021773207e-07,0.0010047163792541447,0.00027655220516331624,0.7213863603044759,2.6849728656632643e-06,0.003096078799590025,3.6916912660804847e-06,0.0028913280974127292
CD437,ETV4,-0.015173868559144805,-0.039167310819888806,0.671061009298257,0.27300225729735317,1.0,1.0,0.7513256590443427,0.36570078496175296,0.7860271698949619,0.3702751015970959
CD437,ETV5,-0.07731835301767315,-0.06919140826943895,0.03047582427047968,0.05282365568903247,1.0,1.0,0.056395984088155694,0.09295927643315027,0.07686759423725202,0.0929393466236375
CD437,ETV6,-0.2177026876850408,-0.11827853813767449,1.1108627351319456e-09,0.0009329646227291821,7.975994438247369e-07,0.6698685991195528,1.7724432084994154e-08,0.0028873646513773825,1.847720719285105e-08,0.0027083636083000784
CD437,EWSR1,0.1293369549997607,0.15895505282387182,0.00029511880209742714,8.66658878484472e-06,0.21189529990595268,0.006222610747518509,0.000937589822592711,4.801055807184263e-05,0.0014213211843887269,3.9739930266217194e-05
CD437,EXT2,0.0653363276537137,0.06352783783810602,0.06748299810596592,0.07546730192354811,1.0,1.0,0.10962170280561885,0.1242787219750173,0.14438378735560028,0.12545365104636128
CD437,EZH2,-0.020725424394370865,-0.0613253299569451,0.5618764640197675,0.0861185106781841,1.0,1.0,0.6475558606198927,0.13863921674200938,0.6975688204602762,0.1403702398795373
CD437,FAM46C,-0.024691015300111,-0.011816854422033314,0.48954260321090914,0.7407892843711223,1.0,1.0,0.5891580340146864,0.8157771567154384,0.6355128927625724,0.8080314564048094
CD437,FANCA,0.14232800248768074,0.13744082307401495,6.801891207941502e-05,0.00012007571217642621,0.04883757887301998,0.08621436134267402,0.00025174009728360817,0.0004635180717348065,0.00038480035881565316,0.000429283127017464
CD437,FANCB,-0.03793124632824101,-0.06784146487884793,0.2884291600623814,0.05761927821025359,1.0,1.0,0.38636592709848855,0.09964655114491806,0.43935643860826584,0.09998018411664387
CD437,FANCC,-0.002393671254892137,0.011574813228641484,0.9465584224593002,0.746107060028879,1.0,1.0,0.9695134769269295,0.8191205949552526,0.9714767561535832,0.812802937060162
CD437,FANCD2,0.1488518067664584,0.14180364225234995,3.1041967720968344e-05,7.246031347230009e-05,0.02228813282365527,0.05202650507311146,0.00012313885537931088,0.0002972943147034941,0.0001938098506404806,0.00027215259846440174
CD437,FANCE,0.015091860128376808,-0.024957753802157805,0.6727944065948566,0.48484011603031196,1.0,1.0,0.7513256590443427,0.5860525308245186,0.7867750481107606,0.5856218691675038
CD437,FANCF,-0.12885371936676085,-0.15503121703779485,0.0003108275145096151,1.4347551000382097e-05,0.22317415541790364,0.010301541618274346,0.0009760738039950888,7.306057885300955e-05,0.001491141350230982,6.300637075397154e-05
CD437,FANCG,-0.07665960667752332,-0.08408496670414166,0.03191967945534935,0.01861580421950415,1.0,1.0,0.05876494833061752,0.03765111952001121,0.0799476622637471,0.037811419789772135
CD437,FANCI,-0.06876077504500723,-0.04176144566836313,0.054309409934443,0.24249698875580217,1.0,1.0,0.09175095607748253,0.3285147885408791,0.1219520135509932,0.3348323806282038
CD437,FANCL,-0.060423454637215525,-0.04655176263143951,0.09083019633471379,0.19263654974432942,1.0,1.0,0.14177408906157501,0.26961606767334995,0.18295950897778535,0.27745846081530295
CD437,FANCM,-0.02558045011982181,-0.008381442235084339,0.47403582312049286,0.814462687887989,1.0,1.0,0.57687749322121,0.8689215600350313,0.6231755648468366,0.8670963201338087
CD437,FAS,-0.1293991168791778,-0.10126284626750005,0.0002930490298962418,0.004599281863676641,0.21040920346550163,1.0,0.0009351520154022295,0.011270595147166648,0.0014129325358623501,0.011172092624030993
CD437,FAT1,-0.05215691404133526,-0.004796072170298566,0.14437543190755542,0.8931329731985904,1.0,1.0,0.211123340345468,0.9280310777953515,0.2636580587781894,0.926174035631453
CD437,FBXO11,-0.08975372819103172,-0.07522318792835363,0.012009554721443605,0.035278151178042005,1.0,1.0,0.024778334166656632,0.06562101695811959,0.03549719501885355,0.06557854380798488
CD437,FBXW7,0.15266905318496485,0.16429186640377938,1.9328232248927435e-05,4.27872498831583e-06,0.013877670754729898,0.0030721245416107656,8.250523153796793e-05,2.7465503583742495e-05,0.00012780663780257774,2.087513844809127e-05
CD437,FCGR2A,0.1188504231488103,0.10177176038889324,0.0008807847951695091,0.004401985528642793,0.6324034829317076,1.0,0.0024417122893116124,0.010974394477658075,0.0037036807199514353,0.01075347528063122
CD437,FCGR3A,0.12269460718801171,0.1037138203363224,0.0005954984132690022,0.0037059246489616893,0.4275678607271436,1.0,0.0017380807346631852,0.009469230953574707,0.0026271450735922803,0.009223063771072766
CD437,FDPS,0.0462224290661548,0.09723983238455104,0.19582871633721766,0.006508482885579259,1.0,1.0,0.27623775703363906,0.014977854845659961,0.3316807981052619,0.015147781886048322
CD437,FGF1,0.016137363217820305,0.005415153857526869,0.6515750946940408,0.8796548397587527,1.0,1.0,0.7344284426849629,0.915472344976504,0.7709360916283855,0.9147985635922044
CD437,FGF10,0.08521905612691365,0.11166332434661033,0.017084872916495852,0.001780336090261958,1.0,1.0,0.03351622610394541,0.005175227987077271,0.04779000520673857,0.004832821598518283
CD437,FGF14,-0.055363683217426754,-0.0034442682601313972,0.1212776088977332,0.9231135503910477,1.0,1.0,0.18141108997619257,0.9455000416273499,0.2298565504317794,0.9462227480880276
CD437,FGF19,-0.04207568496631897,-0.05178121182834003,0.23897245463603412,0.14729338092261646,1.0,1.0,0.32558296476028936,0.21850547004636076,0.38507325026072,0.2217120492713598
CD437,FGF2,0.10255960759125742,0.09338858166887118,0.004102589915573773,0.008969158407753808,1.0,1.0,0.009918045654484745,0.02001742744779532,0.014207361218884097,0.02016130155001482
CD437,FGF23,0.11988763015519326,0.12835382220180336,0.0007933596051061809,0.00032854840362195326,0.5696321964662379,0.23589775380056244,0.0022515106579693196,0.0011075011915519363,0.00338395364237369,0.0010650011458264669
CD437,FGF3,-0.26828309050483057,-0.16870221565555282,5.995204332975845e-14,2.346431305033647e-06,4.304556711076657e-11,0.0016847376770141587,6.14936673010951e-12,1.6517036049158417e-05,2.3694807583908205e-12,1.2062560933275598e-05
CD437,FGF4,-0.2257157902781347,-0.14358259665027095,2.6693136589983624e-10,5.866946677657303e-05,1.9165672071608242e-07,0.04212467714557944,5.636962374002424e-09,0.00025074212586654427,5.12222861602002e-09,0.00022436579038923802
CD437,FGF5,0.039994031923779864,0.018370125314675877,0.2630457809105833,0.6072977003989835,1.0,1.0,0.3563525862147147,0.6987816488565226,0.41122220858672215,0.6949763563072974
CD437,FGF6,-0.19279107620152247,-0.07077592596818957,6.835660859572101e-08,0.04762488269676757,4.908004497172769e-05,1.0,5.774122937850316e-07,0.0848502872860524,7.739297498826968e-07,0.08497328418209761
CD437,FGF7,0.006507023544058606,-0.014468566149657218,0.8555331904026635,0.6854679739721761,1.0,1.0,0.901812514540057,0.7666137154392872,0.9155840648446979,0.7606893436043624
CD437,FGF8,-0.14295802514345732,-0.049977698572014014,6.312227272076143e-05,0.1619061594041027,0.04532179181350671,1.0,0.0002348279368575477,0.235798422823825,0.0003618506332415705,0.23985272858076837
CD437,FGF9,-0.14613187345595566,-0.07384320334833987,4.3203109322043076e-05,0.03877807443967263,0.03101983249322693,1.0,0.00016499910900652623,0.07169555024665096,0.0002579611849748601,0.07120884257719935
CD437,FGFR1,0.09481658352040742,0.13305148528998803,0.007966888575053899,0.00019675904097393726,1.0,0.14127299141928695,0.017439713405148473,0.0007028507035785421,0.025094642454079497,0.0006676943273065945
CD437,FGFR2,0.11096783332031848,0.07382769901853871,0.001899741712125147,0.0388434109275031,1.0,1.0,0.005033264019578803,0.07169555024665096,0.007307220799852798,0.07129842960191024
CD437,FGFR3,-0.07244570726609263,-0.02626612078195405,0.04261273449429126,0.4622469119996022,1.0,1.0,0.07444376272857231,0.5654059332465321,0.10015183790979777,0.5644443585301265
CD437,FGFR4,-0.0032578519632585597,0.006702459755721222,0.9273225794078139,0.8513232324085858,1.0,1.0,0.9552619971518083,0.8949488738936523,0.9611851751419165,0.8935316080439
CD437,FH,-0.0063020614747878135,0.05256258043646301,0.8599731347740232,0.14135454165384886,1.0,1.0,0.901812514540057,0.21188426076714714,0.9187264140375677,0.21419464138050684
CD437,FHIT,-0.1988000362394347,-0.1282307550335737,2.6426069998919388e-08,0.00033258825221094135,1.897391825922412e-05,0.2387983650874559,2.496568192003174e-07,0.0011106900701742133,3.2869214903110763e-07,0.0010766720867964499
CD437,FLCN,-0.10854946251458723,0.015287988584844158,0.002382522576824142,0.6688804146726468,1.0,1.0,0.006175636137760772,0.7515745504459475,0.008878812509479589,0.746899125559814
CD437,FLG,0.1259714306060156,0.1320677417658365,0.00042290648690235244,0.00021935697410158106,0.30364685759588905,0.1574983074049352,0.0012866392271012248,0.0007758537310587941,0.001966412461495234,0.0007385618166702706
CD437,FLT1,0.06402641163227382,0.04965052000281807,0.07316746261206375,0.16474904184763806,1.0,1.0,0.11752625985561918,0.2394530608230853,0.15413468407470446,0.24360352575240252
CD437,FLT3,0.06445230827487113,0.06439675009401825,0.07127776731541391,0.07155654700186331,1.0,1.0,0.11526449759564682,0.11892963135957837,0.1510401483496326,0.11992437443455638
CD437,FLT4,-0.02195735391213533,-0.03198811152797775,0.5388631634329617,0.37064041465878983,1.0,1.0,0.6320617349725554,0.4752139602232341,0.6784809317753029,0.4744373514633982
CD437,FNTB,-0.10660785608034438,-0.050934973104329005,0.0028493629768946427,0.15401924309294435,1.0,1.0,0.007153295865071166,0.22707559864627114,0.010402589580052645,0.22990814249632854
CD437,FOXA1,0.04577640548299348,0.05848121569822075,0.20017782513231497,0.10175783616478151,1.0,1.0,0.28067861390035487,0.15987336185188866,0.33678281415857503,0.16176116538667112
CD437,FOXL2,0.08430114235365035,0.1385972972356152,0.018314991789784685,0.00010517428779688309,1.0,0.07551513863816206,0.035734141589851644,0.00041265103080962876,0.05075650346117236,0.0003812291391072548
CD437,FOXO1,0.04492038568961781,0.08630677437503907,0.20872149336539803,0.015732945825728706,1.0,1.0,0.29043029503169726,0.03255404928781905,0.3467929696501273,0.032671742886111965
CD437,FOXO3,0.013198084380883239,0.0054098699819306335,0.7118912434622193,0.8797714735846627,1.0,1.0,0.7863660197013438,0.915472344976504,0.8161787688378142,0.9148094395855001
CD437,FOXP1,0.02180295217899486,0.017204695852182463,0.5417752201775081,0.6302879397723813,1.0,1.0,0.633541706982819,0.7183281599310631,0.6810527133133075,0.7144534783684827
CD437,FOXQ1,-0.06286101279582428,-0.02127980428326336,0.07853481497909565,0.5514314402532379,1.0,1.0,0.1250288185254782,0.6490619247570899,0.1630103507250995,0.6461489581425129
CD437,FRS2,0.03577396392442073,0.003246978764277627,0.3167690103270313,0.9277045472149834,1.0,1.0,0.41655705021027195,0.9488488103993705,0.4706469724051908,0.9491685597935711
CD437,FUBP1,0.20167029163572417,0.23253493063486882,1.6629094101716646e-08,7.66382513006647e-11,1.1939689565032552e-05,5.502626443387726e-08,1.7056699378617932e-07,1.775040788189589e-09,2.13845186239389e-07,8.769125806195579e-10
CD437,FUS,0.006230054548355634,-0.011926649883953193,0.8616203133349292,0.7384695157998198,1.0,1.0,0.901812514540057,0.8144717547531038,0.9198910754970152,0.80601131848635
CD437,FYN,0.021322479244563222,-0.025283195886416025,0.5507181529254048,0.47916501608695494,1.0,1.0,0.6407101727539684,0.5821327945015797,0.6884775980274649,0.5799249583656698
CD437,G6PD,0.01702715539860261,0.05331586760245013,0.633734874788761,0.13573971436725674,1.0,1.0,0.7193316428630258,0.20518129455934805,0.7576919023850829,0.20685061531451787
CD437,GABRA6,-0.16353151013230227,-0.08148306728730292,4.72621176439425e-06,0.02258838088227555,0.0033934200468350717,1.0,2.389732427348642e-05,0.0451767617645511,3.6068237876014934e-05,0.04486433602620704
CD437,GALNT12,0.04659411029549689,0.23897493309571605,0.19225773693356363,2.273714549971828e-11,1.0,1.6325270468797726e-08,0.2717343604690919,6.53010818751909e-10,0.3270256641592032,2.835068677649388e-10
CD437,GATA1,-0.04843182342507031,-0.0446135973716564,0.17527736772153424,0.21181798780882266,1.0,1.0,0.2511986388006792,0.2941688882915564,0.30496894516754514,0.2994296608631364
CD437,GATA2,-0.2552074859128039,-0.14406908530903975,9.183764859699295e-13,5.5371763311384825e-05,6.593943169264094e-10,0.039756926057574304,5.994493790240085e-11,0.00023949955456370063,2.9306414085618193e-11,0.0002135555562627089
CD437,GATA3,0.07295166312394157,0.1328541213733512,0.04119477072229327,0.00020110950094909263,1.0,0.1443966216814485,0.07285183590789795,0.00071483476079925,0.09772415873988954,0.0006813839796214637
CD437,GATA4,-0.055688195376243456,-0.02590341869231769,0.11911122813214381,0.46845062823351036,1.0,1.0,0.17854250897469573,0.5719346018209978,0.2270994338540719,0.570129078237463
CD437,GATA6,-0.10164021900607582,-0.06113898031619902,0.0044479025486776624,0.08707684090852297,1.0,1.0,0.010619029163245324,0.13986839322666553,0.015201558254425521,0.14171780530181977
CD437,GEN1,-0.09275282747726493,-0.10567183113825099,0.009437223949907647,0.0031043015877609825,1.0,1.0,0.020166448797719318,0.008194443161810241,0.02893634218946772,0.007894528477021436
CD437,GID4,-0.2060274671172831,-0.21147516380014347,8.123867134557372e-09,3.2591258580794147e-09,5.832936602612193e-06,2.3400523661010197e-06,9.287966056224233e-08,4.1786649394661065e-08,1.1257057407561157e-07,2.8919287737602717e-08
CD437,GLI1,-0.16778213688043442,-0.04824585252976087,2.6589713943980797e-06,0.17694352777200217,0.0019091414611778212,1.0,1.3834358414332039e-05,0.25358373840378756,2.1430961210602296e-05,0.25844133502010014
CD437,GLI2,-0.24762509447658954,-0.1412104838045492,4.208189352539193e-12,7.759186135758434e-05,3.021479955123141e-09,0.05571095645474555,1.9481108393115676e-10,0.0003112343936019305,1.1771999825155094e-10,0.0002894075659986782
CD437,GLI3,-0.1946768341684403,-0.12087932124276754,5.0878618651495344e-08,0.0007175660595553079,3.653084819177366e-05,0.5152124307607111,4.5099812582436616e-07,0.0022498359421865115,5.939975315735554e-07,0.002135595567920046
CD437,GNA11,-0.17274160003196287,-0.135531260201849,1.3358883090841545e-06,0.00014896216690130082,0.0009591678059224229,0.10695483583513399,7.79811224327173e-06,0.0005629201886059684,1.1510013671069075e-05,0.0005194083488553653
